,Retrieve_date,File_name,VM_serial,Code,Description,Values
269,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,milo
270,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
271,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,336
272,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
273,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,5
274,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
275,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
276,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
277,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
278,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
279,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
280,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
281,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,349
282,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,349
283,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,8
284,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,8
285,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
286,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,malt milk
287,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
288,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
289,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
290,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
291,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
292,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
293,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
294,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
295,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
296,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
297,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
298,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
299,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
300,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
301,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,9
302,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
303,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,teh tarik
304,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
305,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,350
306,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
307,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
308,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
309,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
310,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
311,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
312,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
313,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
314,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
315,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,213
316,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,213
317,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,5
318,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,10
319,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
320,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,no sugar
321,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
322,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
323,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
324,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
325,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
326,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
327,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
328,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
329,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
330,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
331,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
332,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
333,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
334,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
335,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,12
336,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
337,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
338,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
339,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
340,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
341,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
342,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
343,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
344,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
345,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
346,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
347,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
348,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
349,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
350,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
351,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,13
352,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
353,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,jasmine tea
354,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
355,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,207
356,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
357,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,8
358,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
359,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
360,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
361,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
362,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
363,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
364,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
365,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,338
366,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,338
367,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,12
368,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,14
369,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
370,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
371,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
372,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
373,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
374,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
375,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
376,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
377,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
378,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
379,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
380,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
381,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
382,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
383,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
384,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,15
385,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
386,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,white tea
387,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
388,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA201,Product Vends Cumulative Item Counts,0
389,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA202,Product Vends Cumulative Sales Value,0
390,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA203,Product Vends Interval Period Item Counts,0
391,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA204,Product Vends Interval Period Sales Value,0
392,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA205,Discounted Vends Cumulative Item Counts,0
393,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA206,Discounted Vends Cumulative Sales Value,0
394,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA207,Discounted Vends Interval Period Item Counts,0
395,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA208,Discounted Vends Interval Period Sales Value,0
396,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA301,Test Vends Cumulative Item Counts,0
397,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA303,Test Vends Interval Period Item Counts,0
398,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA401,Free Vends Cumulative Item Counts,0
399,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA402,Free Vends Cumulative Sales Value,0
400,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA403,Free Vends Interval Period Item Counts,0
401,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA101,Product Number,16
402,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA102,Product Price,1
403,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA103,Product Name,tea chocolate
404,2019-12-03 15:56:22,C:\Users\thiopcb\Documents\VSCodes\EVADTS_processing\sampledata\_N_W_BlueRed_Pc5461c_20191203155644.daa,1190475,PA107,Selection Status,1
